idx,len,f12,seq,plen,enc_prefix,dec_prefix,raw_hex
1,291,-711828583,48,271,cfce000c54006f50ff774555be467d62b9347563cc467460cf337066ff774555,8276a85819b8c704b2cfed01f3fed536f48cdd3781fedc34828bd832b2cfed01,43d58b80c4748adb00017c39995b92d530000000cfce000c54006f50ff774555be467d62b9347563cc467460cf337066ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff77286dc6467764c7774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff77456dc7477766cb13243bff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff774555ff7775659a45736cc942246d9c427465ce597767c7597661d1457455575568
2,61,148369697,49,41,c83e000c55000a7b007c4555007c4555007c4555007c4555007c4555007c4555,8586a85818b8a22f4dc4ed014dc4ed014dc4ed014dc4ed014dc4ed014dc4ed01,43d58b80c4748adb00017c3921f1d70831000000c83e000c55000a7b007c4555007c4555007c4555007c4555007c4555007c4555007c4555007c455557
3,28,1794471960,50,8,c93a000c5500085e,8482a85818b8a00a,43d58b80c4748adb00017c391878f56a32000000c93a000c5500085e
4,29,-1213148512,51,9,ca04000c5500086269,87bca85818b8a03624,43d58b80c4748adb00017c39a0d2b0b733000000ca04000c5500086269
5,28,-1364170134,52,8,cba5000c55000969,861da85818b8a13d,43d58b80c4748adb00017c396a6ab0ae34000000cba5000c55000969
6,37,1945485522,53,17,d489000c550042790e8445550e72baaa82,9931a85818b8ea2d433ced0143ca12fecf,43d58b80c4748adb00017c39d2c0f57335000000d489000c550042790e8445550e72baaa82
7,28,299321835,54,8,d529000c55004178,9891a85818b8e92c,43d58b80c4748adb00017c39eb49d71136000000d529000c55004178
8,28,-862788781,55,8,d6f7000c55007581,9b4fa85818b8ddd5,43d58b80c4748adb00017c3953e392cc37000000d6f7000c55007581
9,32,601241727,56,12,d735000c5500428f23984555,9a8da85818b8eadb6e20ed01,43d58b80c4748adb00017c397f38d62338000000d735000c5500428f23984555
10,28,-23883065,57,8,d095000c55007496,9d2da85818b8dcc2,43d58b80c4748adb00017c39c79293fe39000000d095000c55007496
11,28,-1666114562,58,8,d1c1000c55000fa2,9c79a85818b8a7f6,43d58b80c4748adb00017c39fe1bb19c3a000000d1c1000c55000fa2
12,28,1106555206,59,8,d29f000c55000faf,9f27a85818b8a7fb,43d58b80c4748adb00017c3946b1f4413b000000d29f000c55000faf
13,29,1492388236,60,9,d3bb000c55000bbce6,9e03a85818b8a3e8ab,43d58b80c4748adb00017c398c09f4583c000000d3bb000c55000bbce6
14,28,-2051955916,61,8,dcce000c550036cc,9176a85818b89e98,43d58b80c4748adb00017c3934a3b1853d000000dcce000c550036cc
15,28,-409785843,62,8,dd9c000c550033dc,9024a85818b89b88,43d58b80c4748adb00017c390d2a93e73e000000dd9c000c550033dc
16,28,987136181,63,8,de7b000c550030ed,93c3a85818b898b9,43d58b80c4748adb00017c39b580d63a3f000000de7b000c550030ed
17,28,1081450952,64,8,dfc7000c550033ff,927fa85818b89bab,43d58b80c4748adb00017c39c8a1754040000000dfc7000c550033ff
18,49,-1657795728,65,29,d8c1000c560041076743baaa98b445559842baaa67bc455598bd45554f,9579a8581bb8e9532afb12fed50ced01d5fa12fe2a04ed01d505ed0102,43d58b80c4748adb00017c39700b309d41000000d8c1000c560041076743baaa98b445559842baaa67bc455598bd45554f
19,28,-15564215,66,8,d906000c56001826,94bea8581bb8b072,43d58b80c4748adb00017c39498212ff42000000d906000c56001826
20,47,576137457,67,27,dac2000c56004e28bcc44555763996850535f0a2bdc445553b56e4,977aa8581bb8e67cf17ced013b813ed1488d58f6f07ced0176ee4c,43d58b80c4748adb00017c39f128572243000000dac2000c56004e28bcc44555763996850535f0a2bdc445553b56e4
21,32,995594299,68,12,dbef000c56004155d1c84555,9657a8581bb8e9019c70ed01,43d58b80c4748adb00017c393b90573b44000000dbef000c56004155d1c84555
22,32,-435012989,69,12,e4d6000c5600416ce6cc4555,a96ea8581bb8e938ab74ed01,43d58b80c4748adb00017c39833a12e645000000e4d6000c5600416ce6cc4555
23,47,-2077183046,70,27,e579000c56004e93fdd04555372d96854421f0a2fc2c5c559c5343,a8c1a8581bb8e6c7b068ed017a953ed1099958f6b194f401d1ebeb,43d58b80c4748adb00017c39bab3308446000000e579000c56004e93fdd04555372d96854421f0a2fc2c5c559c5343
24,28,1500846338,71,8,e6e0000c56004199,ab58a8581bb8e9cd,43d58b80c4748adb00017c390219755947000000e6e0000c56004199
25,28,-1238253010,72,8,e75a000c560041b3,aae2a8581bb8e9e7,43d58b80c4748adb00017c392ec231b648000000e75a000c560041b3
26,32,1802791062,73,12,e00f000c560041ca44dd4555,adb7a8581bb8e99e0965ed01,43d58b80c4748adb00017c399668746b49000000e00f000c560041ca44dd4555
27,28,177793294,74,8,000000000a000000,4db8a85447b8a854,43d58b80c4748adb00017c390ee9980a4a000000000000000a000000
28,28,-673365066,75,8,000000000c000000,4db8a85441b8a854,43d58b80c4748adb00017c39b643ddd74b000000000000000c000000
29,290,-824312964,76,270,c3bf000c5400565200084e556d3077643239765500084e5500084e5500084e55,8e07a85819b8fe064db0e6012088df307f81de014db0e6014db0e6014db0e601,43d58b80c4748adb00017c397cfbddce4c000000c3bf000c5400565200084e556d3077643239765500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e55000885a8d3d8f6a4b5ff4ecc2b78455533307665323b7a3161664e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e5500084e1439300c67383c0d78323a776c2d3c771143250c6437386361434b766237300f1032317c5541397662464b7e6333397f60304c7b6600397e642e3a7c6d2e3b7a7b32394e5500084e550008d06165e4fd4c005b283002f7b1aafff0fd4c004a7e65653a786c363d2f6d3760
30,28,328749508,77,8,c286000c55003755,8f3ea85818b89f01,43d58b80c4748adb00017c39c45198134d000000c286000c55003755
31,28,1908070653,78,8,c1a4000c55000f57,8c1ca85818b8a703,43d58b80c4748adb00017c39fdd8ba714e000000c1a4000c55000f57
32,28,-1392545211,79,8,c0ee000c5500315a,8d56a85818b8990e,43d58b80c4748adb00017c394572ffac4f000000c0ee000c5500315a
33,28,-1428219820,80,8,c758000c5500095e,8ae0a85818b8a10a,43d58b80c4748adb00017c395418dfaa50000000c758000c5500095e
34,36,2006627052,81,16,c6dc000c55004e6b051c4e55041c4e55,8b64a85818b8e63f48a4e60149a4e601,43d58b80c4748adb00017c39ecb29a7751000000c6dc000c55004e6b051c4e55041c4e55
35,36,364395477,82,16,c5d6000c55004e6108204e5509204e55,886ea85818b8e6354598e6014498e601,43d58b80c4748adb00017c39d53bb81552000000c5d6000c55004e6108204e5509204e55
36,36,-922906259,83,16,c4cf000c55004e780c244e550e244e55,8977a85818b8e62c419ce601439ce601,43d58b80c4748adb00017c396d91fdc853000000c4cf000c55004e780c244e550e244e55
37,28,-771937881,84,8,db35000c55004d78,968da85818b8e52c,43d58b80c4748adb00017c39a729fdd154000000db35000c55004d78
38,28,213418783,85,8,da9a000c55003381,9722a85818b89bd5,43d58b80c4748adb00017c391f83b80c55000000da9a000c55003381
39,28,1855588902,86,8,d9cf000c5500378b,9477a85818b89fdf,43d58b80c4748adb00017c39260a9a6e56000000d9cf000c5500378b
40,32,-1277189986,87,12,d825000c550042922d344e55,959da85818b8eac6608ce601,43d58b80c4748adb00017c399ea0dfb357000000d825000c550042922d344e55
41,32,1553693618,88,12,df11000c550042a636384e55,92a9a85818b8eaf27b80e601,43d58b80c4748adb00017c39b27b9b5c58000000df11000c550042a636384e55
42,32,-2116103926,89,12,ded3000c550042ab413c4e55,936ba85818b8eaff0c84e601,43d58b80c4748adb00017c390ad1de8159000000ded3000c550042ab413c4e55
43,28,-470001613,90,8,ddee000c55004fbd,9056a85818b8e7e9,43d58b80c4748adb00017c393358fce35a000000ddee000c55004fbd
44,32,1052373643,91,12,dc3b000c550049c8a5bbb1aa,9183a85818b8e19ce80319fe,43d58b80c4748adb00017c398bf2b93e5b000000dc3b000c550049c8a5bbb1aa
45,28,666454593,92,8,d312000c55004fdc,9eaaa85818b8e788,43d58b80c4748adb00017c39414ab9275c000000d312000c55004fdc
46,28,-84090631,93,8,d243000c55004fed,9ffba85818b8e7b9,43d58b80c4748adb00017c39f9e0fcfa5d000000d243000c55004fed
47,28,-1730254400,94,8,d119000c55000cff,9ca1a85818b8a4ab,43d58b80c4748adb00017c39c069de985e000000d119000c55000cff
48,28,1167836024,95,8,d045000c56004f12,9dfda8581bb8e746,43d58b80c4748adb00017c3978c39b455f000000d045000c56004f12
49,28,-1801536030,96,8,d7bf000c56003226,9a07a8581bb89a72,43d58b80c4748adb00017c39e2bd9e9460000000d7bf000c56003226
50,28,1239095130,97,8,d62b000c5600083b,9b93a8581bb8a06f,43d58b80c4748adb00017c395a17db4961000000d62b000c5600083b
51,28,737779299,98,8,d5be000c56000851,9806a8581bb8a005,43d58b80c4748adb00017c39639ef92b62000000d5be000c56000851
52,28,-155437861,99,8,d4ee000c56003468,9956a8581bb89c3c,43d58b80c4748adb00017c39db34bcf663000000d4ee000c56003468
53,28,-272856047,100,8,ab4f000c56003280,e6f7a8581bb89ad4,43d58b80c4748adb00017c39118cbcef64000000ab4f000c56003280
54,28,855189161,101,8,aa6d000c56003399,e7d5a8581bb89bcd,43d58b80c4748adb00017c39a926f93265000000aa6d000c56003399
55,28,1356574608,102,8,a925000c560033b3,e49da8581bb89be7,43d58b80c4748adb00017c3990afdb5066000000a925000c560033b3
56,28,-1919023832,103,8,a834000c56000ace,e58ca8581bb8a29a,43d58b80c4748adb00017c3928059e8d67000000a834000c56000ace
57,28,1658510852,104,8,af05000c560000ea,e2bda8581bb8a8be,43d58b80c4748adb00017c3904deda6268000000af05000c560000ea
58,28,-1080068932,105,8,ae3d000c57000107,e385a8581ab8a953,43d58b80c4748adb00017c39bc749fbf69000000ae3d000c57000107
59,28,-574751355,106,8,ad66000c57000125,e0dea8581ab8a971,43d58b80c4748adb00017c3985fdbddd6a000000ad66000c57000125
60,109,16275261,107,89,ac51000c57000915b0854e55b3844f54b2854c54b2854e55b2854e55b2854e55,e1e9a8581ab8a141fd3de601fe3ce700ff3de400ff3de601ff3de601ff3de601,43d58b80c4748adb00017c393d57f8006b000000ac51000c57000915b0854e55b3844f54b2854c54b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55b2854e55ba
61,28,435744759,108,8,a3b8000c57007764,ee00a8581ab8df30,43d58b80c4748adb00017c39f7eff8196c000000a3b8000c57007764
62,28,-994228913,109,8,a259000c57007785,efe1a8581ab8dfd1,43d58b80c4748adb00017c394f45bdc46d000000a259000c57007785
63,28,-1499476874,110,8,a17b000c570077a7,ecc3a8581ab8dff3,43d58b80c4748adb00017c3976cc9fa66e000000a17b000c570077a7
64,28,2077910734,111,8,a016000c570077ca,edaea8581ab8df9e,43d58b80c4748adb00017c39ce66da7b6f000000a016000c570077ca
65,28,2113539295,112,8,a732000c570077ee,ea8aa8581ab8dfba,43d58b80c4748adb00017c39df0cfa7d70000000a732000c570077ee
66,28,-1598052761,113,8,a6cf000c58007813,eb77a85815b8d047,43d58b80c4748adb00017c3967a6bfa071000000a6cf000c58007813
67,28,-1029886114,114,8,a5e5000c58007839,e85da85815b8d06d,43d58b80c4748adb00017c395e2f9dc272000000a5e5000c58007839
68,28,534283750,115,8,a4bc000c58007860,e904a85815b8d034,43d58b80c4748adb00017c39e685d81f73000000a4bc000c58007860
69,28,114834732,116,8,bb54000c58007888,f6eca85815b8d0dc,43d58b80c4748adb00017c392c3dd80674000000bb54000c58007888
70,28,-610429036,117,8,ba6d000c580078b1,f7d5a85815b8d0e5,43d58b80c4748adb00017c3994979ddb75000000ba6d000c580078b1
71,28,-1178657107,118,8,b907000c580078db,f4bfa85815b8d08f,43d58b80c4748adb00017c39ad1ebfb976000000b907000c580078db
72,28,1694151701,119,8,b8da000c59007906,f562a85814b8d152,43d58b80c4748adb00017c3915b4fa6477000000b8da000c59007906
73,28,-1950453959,120,8,bfee000c59007932,f256a85814b8d166,43d58b80c4748adb00017c39396fbe8b78000000bfee000c59007932
74,28,1459340673,121,8,be83000c5900795f,f33ba85814b8d10b,43d58b80c4748adb00017c3981c5fb5679000000be83000c5900795f
75,28,886656184,122,8,bd51000c5900798d,f0e9a85814b8d1d9,43d58b80c4748adb00017c39b84cd9347a000000bd51000c5900798d
76,28,-375593472,123,8,bc60000c590079bc,f1d8a85814b8d1e8,43d58b80c4748adb00017c3900e69ce97b000000bc60000c590079bc
77,28,-258187574,124,8,b330000c590079ec,fe88a85814b8d1b8,43d58b80c4748adb00017c39ca5e9cf07c000000b330000c590079ec
78,28,769258610,125,8,b2c1000c5a007a1d,ff79a85817b8d249,43d58b80c4748adb00017c3972f4d92d7d000000b2c1000c5a007a1d
79,28,1341881675,126,8,b193000c5a007a4f,fc2ba85817b8d21b,43d58b80c4748adb00017c394b7dfb4f7e000000b193000c5a007a4f
80,28,-1832986637,127,8,b05e000c5a007a82,fde6a85817b8d2d6,43d58b80c4748adb00017c39f3d7be927f000000b05e000c5a007a82
81,28,-1162002511,128,8,b76a000c5a007ab6,fad2a85817b8d2e2,43d58b80c4748adb00017c39b13fbdba80000000b76a000c5a007ab6
82,28,1744344329,129,8,b637000c5a007aeb,fb8fa85817b8d2bf,43d58b80c4748adb00017c390995f86781000000b637000c5a007aeb
83,28,98180144,130,8,b5fd000c5b007b21,f845a85816b8d375,43d58b80c4748adb00017c39301cda0582000000b5fd000c5b007b21
84,28,-660621688,131,8,b484000c5b007b58,f93ca85816b8d30c,43d58b80c4748adb00017c3988b69fd883000000b484000c5b007b58
85,28,-1046540734,132,8,8b4c000c5b007b90,c6f4a85816b8d3c4,43d58b80c4748adb00017c39420e9fc1840000008b4c000c5b007b90
86,28,484091130,133,8,8a15000c5b007bc9,c7ada85816b8d39d,43d58b80c4748adb00017c39faa4da1c850000008a15000c5b007bc9
87,28,2130193859,134,8,89df000c5c007c03,c467a85811b8d457,43d58b80c4748adb00017c39c32df87e8600000089df000c5c007c03
88,28,-1547860101,135,8,88e2000c5c007c3e,c55aa85811b8d46a,43d58b80c4748adb00017c397b87bda38700000088e2000c5c007c3e
89,28,1291410519,136,8,8fa6000c5c007c7a,c21ea85811b8d42e,43d58b80c4748adb00017c39575cf94c880000008fa6000c5c007c7a
90,28,-1849886993,137,8,8e6b000c5c007cb7,c3d3a85811b8d4e3,43d58b80c4748adb00017c39eff6bc91890000008e6b000c5c007cb7
91,28,-207716394,138,8,8d29000c5c007cf5,c091a85811b8d4a1,43d58b80c4748adb00017c39d67f9ef38a0000008d29000c5c007cf5
92,28,786158958,139,8,8ce8000c5d007d34,c150a85810b8d560,43d58b80c4748adb00017c396ed5db2e8b0000008ce8000c5d007d34
93,28,937127332,140,8,83a8000c5d007d74,ce10a85810b8d520,43d58b80c4748adb00017c39a46ddb378c00000083a8000c5d007d74
94,28,-358693092,141,8,8269000c5d007db5,cfd1a85810b8d5e1,43d58b80c4748adb00017c391cc79eea8d0000008269000c5d007db5
95,28,-2000925147,142,8,81ea000c5d003bf7,cc52a85810b893a3,43d58b80c4748adb00017c39254ebc888e00000081ea000c5d003bf7
96,28,1442440349,143,8,80e0000c5e00093a,cd58a85813b8a16e,43d58b80c4748adb00017c399de4f9558f00000080e0000c5e00093a
97,28,1406766732,144,8,875e000c5e00107e,cae6a85813b8b82a,43d58b80c4748adb00017c398c8ed95390000000875e000c5e00107e
98,32,-1902369740,145,12,867d000c5e0049c7e5244f55,cbc5a85813b8e193a89ce701,43d58b80c4748adb00017c3934249c8e91000000867d000c5e0049c7e5244f55
99,28,-323048179,146,8,85a2000c5f000709,c81aa85812b8af5d,43d58b80c4748adb00017c390dadbeec9200000085a2000c5f000709
100,28,838535093,147,8,84fb000c5f000750,c943a85812b8af04,43d58b80c4748adb00017c39b507fb319300000084fb000c5f000750
101,135,687587199,148,115,9b04000c5f003df3b7374f55b4316055b4314c55b4314f55b4312754b4314e7a,d6bca85812b895a7fa8fe701f989c801f989e401f989e701f9898f00f989e62e,43d58b80c4748adb00017c397fbffb28940000009b04000c5f003df3b7374f55b4316055b4314c55b4314f55b4312754b4314e7ab4314f56b4314f55b4314f32b5314f57ea314f55b7314f55b4314f55c3304f55b71e4f55b4324f55b4314f55b4564e55b4351155b4314c55b4314f55b4313854b4314a7ab4314f56b4314f55b4314f3d995fd9
102,28,-172091961,149,8,9a4a000c5f0007e1,d7f2a85812b8afb5,43d58b80c4748adb00017c39c715bef5950000009a4a000c5f0007e1
